name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
ENSG00000111602,-0.15112814,0.14098258,0.12228636,0.030282518,-0.13126752,0.31547076,-0.50473225,-0.477993,-0.040695906,-0.08586437,0.6286821,0.1027343,-0.21827629,0.3947292,0.070998654,0.20898648,-0.006762216,-0.14211534,-0.18627886,-0.13113685,0.35819295,-0.27083182,-0.21710376,-0.13193348,-0.5163766,0.35233292,-0.07765983,-0.037975866,0.16315755,0.39044368,-0.26112384,0.16346933,-0.31093484,-0.023447279,-0.19249462,-0.02178645,-0.1792803,0.12791978,-0.006208217,-0.6451046,0.27792677,0.6628216,0.13240471,-0.15068847,-0.27752087,0.19308361,0.09263157,-0.25715494,-0.0727756,-0.6225189,0.28540912,-0.03326604,-0.018171398,0.64516556,-0.31980106,0.2464067,-0.11586362,-0.10735862,-0.12264759,1.1278292,-0.46299773,0.68789804,-0.0041560526,-0.25014666
ENSG00000111605,-0.02223257,0.11688843,0.19384375,-0.06136151,-0.17237481,0.07946618,0.10690846,0.049428474,0.032867275,-0.088358484,-0.10625405,-0.32269633,0.23225509,0.16120128,-0.15269245,-0.080439225,0.0741153,0.06670133,-0.034630265,-1.3500184,0.23268372,-0.38918868,0.37807703,0.25612754,-0.2384756,-0.11093555,-0.22772075,-0.28064668,-0.027900724,-0.070058465,0.0109092295,-0.17045043,-0.23205249,0.04280244,0.19207227,-0.2259376,0.04003461,-0.059107628,-0.1390751,-0.29688147,-0.3732975,-0.3293131,-0.11976665,-0.13421614,-0.10795725,-0.021470025,0.15378371,0.25983253,0.28882223,0.075412706,-0.5114237,0.22775026,0.20225176,-0.01964766,-0.0032671716,-0.16895212,-0.10633587,-0.094092816,0.2505534,0.24345557,0.11924119,0.0014033907,0.15252939,-0.012578094
ENSG00000111615,0.058226638,-0.21410398,0.20243572,0.19811293,0.30817923,-0.8915634,0.4805152,0.20240268,0.2057608,-0.47665438,-0.2104705,0.34715107,0.08605407,0.20759104,0.0368263,0.25469536,0.7539522,0.080134116,-0.34526372,0.34903416,-0.25754973,-0.015839292,-0.1430977,0.1487949,-1.364552,0.09957345,0.37772936,0.10454968,-0.27710742,-0.058597468,-0.090437025,0.019596944,0.02368594,0.5108771,0.26400197,-0.03597266,-0.58167785,-0.2469152,-0.08334267,-0.6329571,-0.2183619,-0.25702152,0.083861835,0.17332344,0.23179361,0.2098687,-0.23811369,-0.15950564,0.013287665,0.18529435,-0.22812897,-0.3156923,0.2088999,-0.08306411,0.23996028,-0.096863635,0.55041057,-0.3481361,0.10137667,-0.0049787043,-0.16757727,-0.07993883,-0.15061493,0.3378653
ENSG00000111640,0.1179188,-0.03828513,-0.09263533,-0.048987873,0.045117814,-0.084422424,-0.14804646,0.25466135,0.065823756,-0.005834936,-0.05260691,0.082159415,0.1170105,0.21329568,-0.09598749,0.0013858047,0.016764555,0.1404719,-0.010563948,-0.03569108,-0.09545581,-0.21304512,0.070366755,0.028869506,-0.10580079,0.10626481,-0.13661458,0.035758227,0.0038482135,-0.049171507,-0.3557115,0.15844177,0.14023034,0.2949116,0.09572429,-0.03343644,0.14094232,-0.013292439,-0.5236381,0.06595094,0.109955244,0.027366893,-0.12805766,-0.008329699,-0.02128536,-0.09950195,-0.18062015,0.23980135,0.012425289,-0.16371875,-0.24048817,-0.009224329,-0.020761194,0.13395166,-0.2011148,-0.07172775,-0.042423826,-0.19800515,-0.13669148,-0.026514295,0.004487086,0.00734907,0.009619366,-0.10472816
ENSG00000111641,-0.031985424,-0.31368524,-0.04219229,0.071767546,0.06244128,0.32051298,0.25507566,0.15018125,-0.40850502,-0.1664465,-0.068013124,-0.11785714,-0.13447745,0.27772516,0.07742388,0.057192855,0.17224884,0.08664181,0.42981982,0.08308709,-0.32963294,0.30652207,0.09862489,-0.06297413,-0.07254541,-0.018647814,0.09177902,-0.051176816,-0.16955253,0.15223692,-0.107352674,0.058507588,-0.046582423,0.011735302,0.16963153,0.1860653,0.2671309,-0.34306708,0.052457623,-0.1474402,-0.10894,-0.39873776,-0.05924835,0.053336337,0.10120914,0.20595564,-0.0855658,0.051459156,0.09919934,-0.007181358,0.012256853,0.15366265,0.12372003,-0.112171,0.092056856,-0.108951375,-0.11225497,-0.10737289,0.14686868,0.13543494,-0.007033432,-0.08432417,-0.100342795,0.19503747
ENSG00000111642,0.72546417,-0.0703778,-0.11132651,-0.041385278,-0.063703984,-0.1730471,0.0064773983,-0.016082902,0.27014363,-0.110207304,-0.07877443,-0.033344608,-0.08783567,0.20230444,0.13367388,-0.06727857,0.48124367,0.06326451,-0.28256243,-0.00016832059,-0.17177248,-0.028794387,0.10708877,0.25855252,-0.0093522025,-0.2252343,-0.24280746,-0.12649877,-0.113181815,-0.2274586,-0.107134044,0.1780874,0.11867328,-0.08651579,-0.056548543,0.29727185,0.11451336,-0.19969028,-0.10944277,0.020732207,0.24990785,-0.06997863,0.12782995,-0.19017722,-0.11423398,-0.23170017,0.032605194,0.03540364,0.21884535,0.06916436,-0.31761026,0.02914511,0.14682336,0.063198976,-0.17795748,-0.062719576,0.040942542,0.011199758,0.077370875,0.2051309,0.30232885,-0.146042,-0.017871957,-0.34492388
ENSG00000111653,0.026948048,-0.10619438,-0.0068703103,-0.08510697,-0.07531167,-0.45884198,-0.28002363,0.057421193,-0.12494712,-0.22071397,0.0032868327,0.22829846,-0.32405597,0.5913946,0.2815167,-0.1887446,0.45706308,-0.3783984,-0.20984237,0.16023196,-0.14008081,-0.1960508,0.3390394,-0.18518014,0.45852408,-0.08764538,-0.17169076,0.042692173,-0.008621533,-0.1582459,-0.21552794,0.4135624,-0.061092,0.012161167,0.0595061,-0.095234424,-0.1363217,-0.39075592,0.16960552,-0.07550253,0.33853182,-0.36416999,0.27461076,-0.60285395,-0.11523509,0.061738733,-0.38578728,0.05903853,0.56753457,-0.08078594,0.19660838,0.3562939,0.19853322,-0.062250562,0.07178554,-0.1345181,-0.15234302,0.0029474513,-0.037612565,0.5014354,0.25079376,-0.28778887,-0.14653413,-0.1297362
ENSG00000111667,-0.056394227,0.20826349,0.19056877,-0.12294678,0.091711685,0.007835072,-0.010274357,0.067800246,0.32396793,-0.17501582,0.03333613,-0.19575103,0.5547056,-0.11200468,-0.20748797,0.08991968,0.107705355,0.009860364,-0.10368436,-0.28586444,0.042337794,-0.06785486,-0.061849833,0.037889343,-0.25439632,-0.060811397,-0.111515015,-0.27540246,-0.29582235,0.14040497,0.10386085,-0.08114444,-0.1011583,-0.35686892,0.15208122,0.07870386,0.31171224,0.029320093,-0.09820022,0.028875371,-0.4111026,-0.012020361,-0.17925951,0.0774229,-0.0564105,0.34904483,0.11769407,0.2260785,0.13323645,-0.090280734,-0.023158308,0.6520862,-0.13122228,0.1928348,-0.41970626,-0.18523178,-0.2569973,-0.109658204,0.1899984,-0.031913117,-0.26378343,0.088905245,0.05169626,0.13961434
ENSG00000111671,0.15003753,-0.3857126,-0.21627073,-0.30298457,0.06348265,-0.5177944,0.017748015,0.044105068,0.011384046,0.005927536,-0.14268315,0.23437908,0.2512943,-0.40545425,-0.030101651,-0.085300766,0.003226345,0.06584385,0.055217274,-0.1255521,-0.2828317,0.5687947,0.44796932,0.24890296,-0.19728342,-0.21865316,0.8254271,0.21269788,-0.13759685,0.015314837,0.18915643,0.060239702,0.23288803,-0.2250681,-0.24505906,0.3312427,0.23222606,0.042865716,-0.32852367,-0.09036032,0.17960435,0.30598924,-0.24087003,-0.15596877,0.09999629,0.2236814,-0.27714628,-0.05375018,0.05544004,0.21806024,-0.40339586,0.17586349,0.32036158,-0.2689345,0.32486278,-0.4260276,0.089053184,0.10323305,-0.08531562,0.7791159,-0.073483266,0.17452113,0.30829674,-0.027390853
ENSG00000111678,-0.17758897,0.20369463,-0.07570605,0.32206404,0.06156132,0.50213003,-0.54824805,-0.2719093,-0.100616716,0.5605319,-0.06769169,0.009483618,-0.07604797,0.024921536,0.34003383,-0.22158387,-0.16367513,0.110444434,0.20579585,-0.08841959,-0.030479554,-0.0683921,0.036565196,0.19716142,0.10029485,0.0715554,0.10756657,-0.19790277,0.1094641,0.29483995,-0.12460476,0.21231642,-0.09058779,-0.31743217,-0.25422165,0.22564007,-0.28277048,0.033555668,0.26830053,0.06698961,0.07772561,0.42654982,0.11461003,-0.053593747,-0.28782606,-0.12992926,0.22929469,-0.30040637,-0.3549212,-0.34974322,0.28563517,0.046540514,0.03286613,0.65347916,0.15778252,0.46532705,0.18121848,-0.39904553,-0.45867264,-0.14459994,0.2936751,-0.5514017,0.45252448,-0.029294923
ENSG00000111700,-0.10009623,-0.15583386,-0.058371484,0.10965138,0.08290318,-0.027035052,-0.041871123,0.22940862,-0.31260645,-0.20340098,-0.22200921,0.08679416,0.07984557,0.1395439,-0.05382516,0.098247565,-0.0416739,0.012506379,0.01661067,0.011284299,-0.18277456,-0.19259623,0.08804132,-0.039952233,-0.08165646,-0.27631995,0.10654229,-0.02621703,0.062230572,-0.0099488385,0.095469505,0.20909536,0.085714124,-0.023001354,0.015576922,-0.09253489,0.15557443,-0.13785568,-0.22103764,0.09439355,-0.22071545,-0.047006704,-0.106049985,-0.21998349,-0.16595893,0.12296666,-0.25930756,0.13437621,0.034048907,-0.17415263,-0.09178361,0.24938537,0.107749484,-0.16657107,-0.06639758,0.053007286,-0.12872528,0.006431191,0.01364432,-0.03799484,0.09773271,-0.092685364,-0.039816294,0.09665454
ENSG00000111713,0.19039863,-0.17446,-0.13671833,-0.008273972,0.10890846,0.04911958,0.038517643,-0.16702501,0.13528068,-0.09890968,0.02661518,-0.010943378,0.12286993,0.050231997,0.07522717,-0.44084233,0.1399488,0.12404293,-0.10842337,-0.045102794,-0.14056009,-0.12524168,0.028449487,0.13185589,-0.13558985,0.029655475,-0.059304953,-0.30017924,0.11129012,-0.02435282,-0.13520291,0.12731601,0.06507558,-0.077814676,0.17298608,0.104341775,0.21505538,-0.20914297,-0.034127414,0.041483298,-0.22363263,-0.17895411,-0.49368647,-0.07214506,0.11931148,-0.022214595,-0.058889467,0.2095107,0.048341956,-0.13654071,0.12746091,0.0018751227,-0.05083113,-0.10202847,-0.106252074,-0.080986746,-0.1421989,-0.18154502,-0.00038538317,0.03670472,0.07716723,-0.038608436,-0.055086643,-0.048496883
ENSG00000111727,-0.25203097,-0.5243786,-0.061583545,0.5103002,-0.95023066,-0.56279576,-0.0034047025,0.4691222,0.40010738,-0.76675475,-0.912448,0.016194994,0.66550267,1.6262436,0.5017339,0.21745831,-0.08027708,0.22002736,-0.7893185,-0.232327,-0.3495586,-0.22156683,0.43108535,0.20145565,0.11663945,-0.6050693,0.03006483,0.098337874,0.22690736,0.37702778,-0.60140043,0.87273455,0.32959685,-0.45321926,0.75625515,-0.12855345,1.0360426,-1.7320879,-0.69691265,-0.20084886,-0.25590783,-0.23275468,-0.6929872,0.4233906,0.47191536,-0.25707898,-0.66707295,0.44840008,0.5848156,-0.036910683,-0.9610785,0.38203457,0.1148262,0.40588674,-0.3344694,0.087743476,-0.50680345,-0.46678227,0.2978737,0.7801187,0.016780227,0.098481186,-0.03970892,-0.29314506
ENSG00000111728,0.15182035,0.09032763,0.31677523,0.043981425,-0.038112324,0.054883134,0.06649906,-0.0990388,0.114402644,-0.122572705,-0.0979448,0.08681802,0.1895425,0.105648406,0.1438054,0.08267025,0.11550606,0.052660584,-0.20608227,0.21283716,0.16486551,-0.118446946,-0.0644665,0.10560513,-0.20920895,0.0050717825,-0.115082145,-0.124577284,0.06951022,0.03149445,0.02073126,0.1360443,0.06485407,0.07324904,0.09582687,0.14427322,0.33490998,-0.15274803,-0.15273584,-0.005232349,-0.20917693,-0.07186863,-0.22496042,0.049716424,0.008456157,0.10890371,-0.109537154,0.27526805,0.18899235,-0.06014042,-0.07442935,-0.0062703528,-0.11648074,-0.18328828,-0.079174586,-0.0051598977,0.049890116,-0.0762335,-0.008280841,0.056799997,0.14811733,-0.037714943,0.28098026,-0.13875352
ENSG00000111731,0.69340384,-0.058966916,-0.11838695,-0.026125446,-0.43246725,0.1488719,0.12142157,0.060122848,0.09917454,-0.20775758,-0.012790056,-0.1786105,-0.099316254,-0.77605265,0.09976204,0.1597275,-0.57930124,0.5747685,-0.3188514,-0.202895,0.08521164,-0.27326453,0.043547947,-0.2387102,0.50715494,0.025575524,-0.5916686,-0.30515245,-0.38371164,0.39855334,-0.60505736,0.3248738,-0.19930021,0.19992505,0.14325519,0.19607234,0.34291002,0.058699835,-0.22105922,0.8724038,-0.29924202,0.06468038,0.8881373,0.17442119,0.13376288,0.40879685,0.15791982,-0.24043564,0.055764202,0.3220786,-0.16828556,-0.25218105,-0.17502777,-0.37972146,-0.14352396,0.20366879,0.22369795,0.09813414,0.30557662,0.0032013217,0.17657061,-0.018590104,0.30650425,0.20156787
ENSG00000111732,-0.015310723,0.3561118,0.025136307,0.13740008,-0.051629588,0.41884345,0.011660199,0.11526259,-0.048432823,-0.16927186,-0.16711333,0.12807028,0.0633309,0.10441924,0.016215075,0.073426545,-0.25697842,0.06891125,0.18235064,0.14271021,-0.32583764,-0.036975656,0.10913013,0.006360844,-0.26967853,0.013825921,-0.18458936,0.03366496,0.00577131,0.01042988,-0.02430242,0.25383404,-0.019916067,-0.09430683,-0.112840705,-0.33639863,0.1624517,-0.08073853,-0.029751288,0.0666395,-0.2864262,-0.09117182,-0.14092144,0.030166352,-0.06387355,0.101169586,-0.02270624,0.13141696,0.011995362,-0.07567934,-0.25624648,-0.049091984,0.10953255,-0.153463,-0.078956224,-0.42157793,-0.20211563,-0.09647795,-0.07638823,0.06969276,0.24531789,-0.026156561,0.030529674,-0.15797585
ENSG00000111785,-0.5184645,0.44659778,0.25128555,-0.44147593,0.48863265,0.18514448,0.5900013,0.064314835,-0.19936326,0.06520864,-0.7255059,-0.8076973,0.42773935,0.04897586,-0.6610632,0.27007648,0.41864842,-0.09112631,-0.19360258,-0.684991,-1.1868501,0.12137569,-0.1509953,-0.63640887,0.12600297,0.09964706,0.51182896,-0.20552655,0.69871026,0.60502905,-0.37964618,-0.67546684,0.10566535,-0.43337518,0.5646514,0.36744046,0.004445364,0.47751728,-1.2327833,-0.35678798,-0.43840304,0.8298585,-1.0391209,0.3729355,-0.36427796,0.48552126,-0.06691086,0.38486183,-0.53331995,-0.3622831,0.5910356,-0.049574483,-0.52854526,-0.5507833,0.5379404,0.051070075,-0.7016795,0.1217798,-0.120726235,-0.10254575,-0.039904363,0.37367404,-0.25707963,-0.35527968
ENSG00000111796,0.9529488,0.11995643,1.9305302,0.31544363,-0.016500646,-0.5884386,0.25290927,0.061581034,0.31579554,-1.0124763,-0.98683226,0.8343238,0.68134457,1.0157976,0.71332455,0.81147647,-1.5559019,-0.10507401,0.4356566,1.300452,-0.12308374,-1.1396163,0.503153,1.0183433,1.0880145,0.2569368,0.56466687,-0.041076977,1.24828,-1.0294278,-0.30921715,0.013574263,0.11269539,-0.8726386,-0.116589695,-0.32120776,0.32238677,-0.22382857,-0.8929688,0.34286192,-1.0770373,-0.33868888,-0.8796941,0.1060367,-0.6398953,0.19689523,-0.28371537,0.8700677,0.9968961,-0.7131867,-1.8282143,0.42687798,1.3937614,-0.5545124,0.24156046,0.01085517,-0.9494868,-0.28307912,-0.3962252,-0.11410843,-0.19840881,0.6388688,-0.66699845,0.5695835
ENSG00000111817,0.7671392,-0.5986087,-0.4498527,0.49806687,-0.1983627,1.0799646,0.29330912,-0.20746128,0.032688987,0.31113493,0.07938807,0.12552705,0.54804814,0.6901931,0.28981858,1.0061282,-0.12730847,0.10643072,-0.14595558,0.47338727,0.5645934,-0.33776364,0.019002507,0.6662665,0.08200205,0.33718804,0.16283889,-0.04664826,0.34854293,-0.96595985,1.1406696,-0.18685791,1.8619809,-0.5900459,0.42575815,-0.16170973,-0.5500165,-0.41883248,-0.26059866,-0.14988457,-0.9708783,0.32890734,-0.40132225,0.7367631,0.51250786,0.72357124,1.9580551,-0.9239833,0.32674006,-0.5154173,-0.82162374,0.30540842,-0.7294931,0.13331038,0.21430218,-0.020464234,0.16147156,-0.26167858,-0.28029013,0.63998145,-0.027465837,0.092582054,-1.3846438,-0.69972086
ENSG00000111832,0.20652539,-0.2618199,0.11032055,-0.02000614,0.14234571,0.13968603,0.54578984,-0.1320917,0.5159382,0.63481617,-0.19511887,0.14190537,0.009058717,0.45926556,-0.035175383,0.3286752,0.1573871,-0.062321223,0.4934407,0.24611561,-0.2660703,0.3106368,0.14120504,-1.0797746,-0.1068417,0.34208968,0.10456362,0.077279344,-0.4346869,0.31175688,-0.20608334,-0.06895198,-0.5299262,0.3441041,0.38754153,0.24655443,0.3380671,-0.20121646,0.30584368,0.1619695,0.0745236,-0.42562184,0.51504374,0.20326045,-0.080914184,0.40897,-0.42814758,-0.23377214,0.23842886,-0.056118537,-0.1401626,-0.035719674,0.13517767,-0.20578603,-0.17671204,-0.18227842,0.1682869,-0.16719921,0.19376092,-0.18121837,-0.42073253,-0.36328322,-0.001877764,0.13005091
ENSG00000111860,-0.05822674,0.17416696,0.0070193266,-0.08675482,-0.114360854,0.83402246,-0.10953774,-0.112353645,-0.40462074,0.40056252,0.26295826,-0.3759241,0.23862812,0.043146003,-0.221642,-0.3213049,-0.37299392,-0.22315758,-0.18711631,-0.18214965,0.15629436,-0.15303262,-0.03257618,-0.2810098,-0.1590588,-0.5550365,-0.13669789,-0.2706651,0.010935339,0.26365158,-0.15125537,-0.39999473,-0.20399618,-0.11815431,-0.146907,0.3336368,-0.24414401,0.16195402,0.41284665,0.33536392,-0.3194069,-0.050232917,0.23864163,-0.07753292,-0.17332724,-0.08838805,0.38890675,-0.35985368,0.07446269,0.2824829,0.38849738,0.053445064,0.016291574,-0.07174127,0.21284845,-0.2278794,0.19991918,0.43201682,-0.013195021,0.048752446,0.119634934,-0.027835883,0.20224999,0.27661985
ENSG00000111880,0.21352789,-0.09597247,0.064330414,0.0059769996,-0.19466504,-0.0051344433,0.25386584,-0.018169548,-0.389786,-0.2743248,-0.13868028,0.033517674,-0.049031474,0.04452958,0.11729638,-0.16247809,0.3991245,0.019130511,-0.023227632,-0.04344209,-0.3905002,-0.18134382,-0.043052193,-0.038782008,-0.2218819,0.19085106,0.11594922,-0.1953327,-0.17288277,-0.00063406053,-0.29978293,0.14490172,-0.01612618,-0.16333927,0.3425684,0.09917868,0.25234917,-0.28859934,-0.08847201,-0.17109065,-0.12988397,-0.098417744,-0.31857252,0.26276,0.056942012,0.19314076,-0.330624,-0.038820278,-0.13173501,0.055062618,-0.032484118,0.07858413,0.04059493,-0.1424621,0.20707683,0.081490874,-0.06431424,-0.0636536,0.036223628,0.116152674,0.24125823,-0.05150289,0.140113,0.01809147
ENSG00000111906,0.25676557,-0.10764427,0.21211097,0.16701418,-0.06698384,0.12705325,-0.11021451,-0.2818733,-0.2247076,0.34834516,0.052751727,0.2996157,0.10575755,-0.41783872,0.17919734,-0.3793203,-0.14405157,-0.19739343,0.041093595,-0.13938618,0.16407794,-0.30767238,0.2826198,-0.9528759,-0.40279683,0.29900995,0.36588842,-0.059980296,-0.078063145,0.106733195,0.11834769,-0.16482747,0.0075054644,-0.03466712,0.11385496,0.06347985,-0.15437035,0.09317219,0.2276525,0.16587451,0.38594148,-0.15954837,-0.8167529,-0.19056052,-0.1371726,-0.2396328,0.3373203,0.13442557,0.05803326,0.106054746,0.2579603,-0.20887727,-0.10787966,0.20730636,0.08576624,0.016940579,0.06932056,0.39511955,-0.23212297,-0.235685,-0.2185987,0.08058101,-0.09673379,0.14179102
ENSG00000111911,0.16759224,-0.12042115,0.11502044,-0.048559614,0.08876937,0.23162375,-0.45444906,-0.24436611,-0.119597465,-0.49393076,0.6261195,0.1610199,-0.08427218,-0.1369814,0.17592421,0.24686027,0.1807513,-0.3910921,-0.021059228,-0.15794627,0.44893175,-0.009007299,-0.13547567,-0.5531481,-0.049466196,0.48750874,-0.045669492,-0.58579594,0.19150293,-0.08069469,0.049413633,-0.074210994,0.15742385,-0.048117917,0.24907695,0.26524472,0.08994489,0.10574434,0.045872215,0.30109325,-0.47546178,-0.160965,0.07567562,-0.07772875,0.669597,-0.12801576,-0.15830526,0.8527673,-0.29232028,-0.16255419,0.41407233,-0.35317183,-0.038193617,-0.32584557,-0.09891205,0.08905258,0.32727823,0.21187061,0.5835826,0.14448114,0.18129012,0.26143134,0.061033268,-0.19196896
ENSG00000111912,-0.43598276,0.5290459,-0.07549095,-0.20024203,-0.17454675,-0.81725764,-0.13647385,0.2651783,0.6500682,0.38607755,0.9924327,0.38083932,-0.8482595,-0.08894197,0.114803806,-0.12851886,-0.07545393,-0.11649644,0.28595534,-0.23619786,0.50932264,-0.30617216,-0.04838663,-0.9526406,-0.5303051,-0.1146422,0.00010383119,0.6906759,-0.21503481,-0.37974668,-0.008508805,0.030313447,1.2750748,0.18188459,-0.50755787,-0.36690024,0.061531026,0.25107422,-0.46761292,0.3004523,0.010481948,-0.27775538,0.8560481,0.10196794,-0.18516026,0.0037804942,-0.03834946,-0.40076885,-0.13622035,-0.16370837,0.08496701,-0.9367081,-0.3229128,-0.64156693,0.3332374,-0.19300637,0.01871111,0.46860188,0.34585628,-0.07836299,0.22478077,0.26775742,0.5724598,0.6950944
ENSG00000111961,0.34579277,0.28938308,0.03015022,-0.098033294,0.20047791,-0.055880133,-0.0309191,-0.119913004,0.09762918,-0.11928703,-0.44813797,0.09280662,0.38761532,-0.0021193423,-0.12451885,-0.10508416,-0.03629384,0.2613915,-0.05663161,0.23803361,0.16342556,0.08742308,0.37236136,-0.17428757,-0.1251939,-0.09612124,-0.16445687,0.115629174,-0.2002946,-0.37124008,-0.055007298,0.41068974,-0.006236483,-0.2558645,0.07494406,-0.13482869,0.24437553,-0.107387304,0.21116309,0.09966959,-0.18945433,-0.07163064,-0.1744761,0.079391934,0.0028152296,0.009472802,-0.027370911,-0.43547967,0.08508198,0.7401824,-0.13816334,-0.10384938,0.13536583,-0.022261519,-0.15904132,-0.0018353317,-0.15159152,-0.24080338,0.04362073,0.06302933,-0.12895201,0.07002054,-0.20104274,0.15693088
ENSG00000111962,0.14257824,0.14995678,0.21214487,-0.7050736,-0.23378177,0.27305904,0.07411349,0.1911403,0.20385544,-0.14989801,-0.12655883,-0.13301447,0.3031637,0.14829409,-0.11927497,0.24389285,0.2133184,-0.09878699,0.12806869,0.033331703,0.08031206,0.016083317,0.38463238,0.06109981,0.09045228,0.08291321,0.09957129,0.22521342,0.042918764,-0.2613741,0.15699092,-0.10087466,0.38292632,0.12723677,0.03947217,-0.0508126,0.032105673,-0.16559336,0.005891122,0.25949848,-0.16808227,-0.018210156,-0.13646708,0.09741897,0.17788008,0.23118006,0.24735712,-0.13670383,0.010961772,-0.23572472,-0.2928978,0.2031628,-0.13604835,0.87318814,-0.20512174,0.07063685,0.1635489,-0.14229651,-0.008152399,0.37079826,0.1361378,-0.017663252,-0.2712963,-0.007247178
ENSG00000111981,0.0797357,0.19272129,-0.2646565,-0.13045086,0.2663162,-0.061613962,0.103986256,-0.20160416,-0.027397692,0.023548212,-0.20700742,-0.1404475,-0.31701052,-0.20461735,-0.07889107,-0.07798777,-0.28084034,0.2526064,-0.20925623,0.19491439,0.080949225,-0.056222826,0.13568933,0.25060207,0.3313961,0.2103459,-0.07968471,0.31339583,0.5445568,-0.13605589,0.10721056,-0.0046813446,-0.137631,0.38224947,-0.021930387,0.018060414,-0.16558993,0.28249112,-0.2473141,-0.1031537,0.0019001028,0.053973097,0.1276395,0.14314829,-0.12530239,0.10640576,-0.30396605,-0.2968332,0.019131355,0.18954459,0.21846728,0.1649229,0.021743948,0.09570058,0.16698317,0.50472254,0.13123111,0.1316403,-0.21474293,0.17007296,0.07683494,0.39403477,-0.13146615,0.3377783
